,region,tenure,age,income,marital,address,ed,employ,retire,gender,reside,custcat
306,California,15.0,35.0,34.0,,5.0,Graduate,8.0,Not Retired,Male,2.0,B
307,New York,12.0,64.0,9.0,Single,13.0,Under Graduate,,Retired,Female,1.0,C
308,Florida,,,39.0,Single,18.0,Under Graduate,5.0,Not Retired,Female,,D
309,New York,59.0,25.0,18.0,Married,4.0,Graduate,2.0,Not Retired,Male,4.0,A
310,Florida,8.0,26.0,25.0,Married,1.0,PHD,1.0,Not Retired,Male,2.0,A
311,California,45.0,52.0,46.0,Single,15.0,Post Doctoral,8.0,Not Retired,Female,1.0,B
312,California,25.0,39.0,94.0,Married,8.0,PHD,11.0,Not Retired,Female,4.0,B
313,California,21.0,44.0,26.0,Married,4.0,Graduate,,Not Retired,Male,2.0,D
314,New York,17.0,68.0,335.0,Married,,Diploma,35.0,Not Retired,Female,3.0,D
315,New York,41.0,,25.0,Single,14.0,Graduate,6.0,Not Retired,Male,1.0,A
316,California,13.0,45.0,99.0,Married,3.0,Graduate,8.0,Not Retired,Female,2.0,C
317,New York,1.0,26.0,,Married,3.0,Under Graduate,7.0,Not Retired,Female,5.0,A
318,Florida,3.0,31.0,35.0,Married,,Under Graduate,2.0,Not Retired,Female,3.0,D
319,California,23.0,27.0,51.0,Married,2.0,Post Doctoral,1.0,Not Retired,Female,2.0,A
320,Florida,26.0,42.0,,Single,20.0,Graduate,13.0,Not Retired,Male,1.0,D
321,California,37.0,51.0,54.0,Married,15.0,,15.0,Not Retired,Male,3.0,C
322,Florida,5.0,30.0,,Single,3.0,PHD,7.0,Not Retired,Male,1.0,B
323,California,32.0,27.0,91.0,Married,,PHD,1.0,Not Retired,Female,3.0,D
324,Florida,12.0,22.0,23.0,Single,1.0,PHD,0.0,Not Retired,Male,2.0,A
325,California,,54.0,345.0,Married,6.0,Diploma,32.0,Not Retired,Male,2.0,C
326,Florida,3.0,25.0,45.0,Married,2.0,PHD,0.0,Not Retired,Female,2.0,A
327,California,54.0,43.0,53.0,Single,12.0,Under Graduate,12.0,Not Retired,Male,1.0,C
328,New York,26.0,26.0,14.0,Single,,Under Graduate,6.0,Not Retired,Female,1.0,D
329,Florida,14.0,36.0,67.0,Single,13.0,Post Doctoral,4.0,Not Retired,Female,1.0,A
330,Florida,22.0,51.0,49.0,Single,27.0,Graduate,,Not Retired,Male,1.0,A
331,Florida,65.0,47.0,37.0,Married,18.0,Diploma,15.0,Not Retired,Female,4.0,A
332,Florida,26.0,45.0,33.0,Single,18.0,Diploma,9.0,Not Retired,Male,1.0,A
333,California,20.0,37.0,46.0,Single,5.0,Graduate,10.0,Not Retired,Female,4.0,D
334,New York,67.0,60.0,93.0,Married,,Diploma,21.0,,Male,4.0,B
335,California,34.0,55.0,48.0,Single,,Under Graduate,11.0,Not Retired,Male,1.0,A
336,,37.0,54.0,183.0,Married,35.0,Under Graduate,,Not Retired,Male,3.0,C
337,New York,22.0,23.0,16.0,,3.0,Diploma,5.0,Not Retired,Male,4.0,A
338,New York,5.0,69.0,11.0,Single,0.0,Under Graduate,14.0,Retired,Male,1.0,A
339,California,28.0,31.0,42.0,Married,0.0,PHD,5.0,Not Retired,,3.0,C
340,California,,41.0,67.0,Married,7.0,PHD,,Not Retired,Female,4.0,A
341,Florida,,41.0,181.0,Single,20.0,PHD,,Not Retired,Male,1.0,D
342,New York,30.0,43.0,53.0,Single,18.0,PHD,6.0,Not Retired,Male,1.0,A
343,Florida,71.0,52.0,172.0,Single,17.0,Under Graduate,32.0,Not Retired,Male,1.0,D
344,New York,56.0,44.0,87.0,Single,24.0,Under Graduate,19.0,Not Retired,Male,1.0,C
345,California,8.0,29.0,21.0,Married,2.0,,0.0,Not Retired,Male,2.0,A
346,New York,32.0,65.0,9.0,Single,6.0,Under Graduate,30.0,Retired,Female,1.0,B
347,New York,46.0,47.0,144.0,Single,22.0,Graduate,22.0,Not Retired,Female,2.0,C
348,Florida,60.0,45.0,117.0,Married,23.0,PHD,11.0,Not Retired,Male,3.0,D
349,New York,42.0,32.0,59.0,Married,0.0,PHD,4.0,Not Retired,Female,6.0,D
350,Florida,71.0,60.0,,Married,39.0,PHD,,,Male,,D
351,New York,72.0,,222.0,,40.0,Under Graduate,43.0,Retired,Female,2.0,C
352,,45.0,,87.0,Single,,Graduate,25.0,Retired,Female,1.0,A
353,Florida,5.0,31.0,34.0,Single,4.0,Diploma,9.0,Not Retired,Male,1.0,C
354,New York,17.0,38.0,18.0,Married,,PHD,0.0,Not Retired,Female,4.0,B
355,New York,70.0,55.0,65.0,Single,,,24.0,Not Retired,Male,1.0,C
356,Florida,57.0,57.0,130.0,,19.0,Graduate,27.0,Not Retired,Female,2.0,B
357,California,20.0,33.0,44.0,Single,13.0,Graduate,8.0,Not Retired,Female,1.0,B
358,California,72.0,52.0,63.0,Married,,Diploma,,Not Retired,Male,3.0,C
359,Florida,32.0,,57.0,Single,28.0,PHD,20.0,,Male,1.0,C
360,Florida,22.0,57.0,264.0,Married,7.0,Diploma,35.0,Not Retired,Female,2.0,C
361,New York,6.0,24.0,28.0,Single,2.0,,5.0,Not Retired,Male,2.0,C
362,Florida,32.0,23.0,26.0,Married,2.0,Graduate,1.0,Not Retired,Female,6.0,D
363,California,38.0,33.0,,Single,3.0,PHD,0.0,Not Retired,Male,1.0,B
364,California,,35.0,59.0,Single,15.0,Graduate,,Not Retired,Female,1.0,C
365,Florida,37.0,76.0,117.0,Single,,,21.0,Not Retired,Female,1.0,A
366,California,47.0,35.0,70.0,,13.0,PHD,9.0,Not Retired,Female,,D
367,Florida,69.0,59.0,104.0,Single,37.0,Under Graduate,13.0,,Male,1.0,C
368,Florida,63.0,56.0,,Single,17.0,Graduate,18.0,Not Retired,Female,1.0,A
369,California,61.0,34.0,70.0,Married,0.0,Graduate,7.0,Not Retired,Female,3.0,D
370,California,56.0,38.0,56.0,Married,8.0,PHD,10.0,,Male,2.0,D
371,,40.0,,68.0,,18.0,Diploma,23.0,Not Retired,Male,2.0,C
372,New York,61.0,,80.0,Single,21.0,Under Graduate,13.0,Not Retired,Female,1.0,B
373,New York,16.0,26.0,21.0,Single,7.0,,,Not Retired,Male,6.0,D
374,New York,7.0,43.0,69.0,Single,4.0,Graduate,5.0,,Female,1.0,A
375,Florida,20.0,31.0,,Married,10.0,Under Graduate,3.0,Not Retired,Female,2.0,A
376,,,38.0,90.0,Single,7.0,Under Graduate,,Not Retired,Male,4.0,B
377,California,60.0,37.0,64.0,Married,12.0,Post Doctoral,1.0,Not Retired,,2.0,B
378,New York,47.0,25.0,28.0,,2.0,Under Graduate,,,,1.0,D
379,New York,,28.0,24.0,Married,3.0,Under Graduate,0.0,Not Retired,Female,6.0,A
380,Florida,12.0,34.0,44.0,Single,2.0,Under Graduate,7.0,Not Retired,Male,1.0,A
381,California,10.0,31.0,,Single,,PHD,7.0,,,2.0,B
382,New York,69.0,33.0,52.0,,9.0,PHD,9.0,Not Retired,Female,3.0,C
383,California,23.0,20.0,15.0,Single,,Graduate,0.0,Not Retired,Female,1.0,B
384,California,,,46.0,Single,10.0,Graduate,6.0,Not Retired,Male,2.0,B
385,New York,60.0,57.0,107.0,Married,,,,Not Retired,Female,2.0,C
386,New York,33.0,33.0,56.0,Single,7.0,Under Graduate,11.0,Not Retired,Male,1.0,A
387,Florida,67.0,40.0,40.0,Married,21.0,PHD,7.0,Not Retired,Female,4.0,D
388,Florida,15.0,38.0,56.0,Married,5.0,Graduate,13.0,Not Retired,Male,,C
389,Florida,64.0,31.0,46.0,Married,5.0,Under Graduate,7.0,Not Retired,Female,4.0,B
390,New York,46.0,49.0,51.0,Married,13.0,Under Graduate,21.0,Not Retired,Male,2.0,A
391,,72.0,60.0,12.0,Married,,Diploma,20.0,Retired,Male,3.0,D
392,California,61.0,43.0,34.0,,6.0,Post Doctoral,6.0,Not Retired,Male,3.0,D
393,Florida,54.0,27.0,27.0,Single,3.0,Under Graduate,6.0,Not Retired,Female,5.0,D
394,Florida,,36.0,42.0,Single,3.0,Graduate,7.0,Not Retired,Female,1.0,C
395,New York,28.0,38.0,,Single,,Post Doctoral,2.0,Not Retired,Male,3.0,D
396,New York,32.0,43.0,146.0,Single,,Diploma,27.0,Not Retired,Female,1.0,C
397,New York,52.0,,51.0,Single,17.0,Under Graduate,13.0,Not Retired,Female,3.0,B
398,California,48.0,62.0,86.0,Single,33.0,Diploma,22.0,Retired,Female,1.0,C
399,Florida,52.0,42.0,27.0,Married,17.0,Graduate,8.0,Not Retired,Female,2.0,C
400,California,37.0,43.0,38.0,Single,8.0,Graduate,9.0,Not Retired,Male,1.0,B
401,California,41.0,52.0,928.0,Single,26.0,Graduate,29.0,Not Retired,Male,,C
402,New York,43.0,27.0,21.0,Married,3.0,,1.0,Not Retired,Female,,B
403,Florida,67.0,,,,24.0,,6.0,Not Retired,Female,1.0,C
404,Florida,61.0,52.0,91.0,Married,30.0,,25.0,Not Retired,Female,2.0,A
405,Florida,70.0,39.0,38.0,,20.0,Under Graduate,8.0,Not Retired,Female,,C
406,Florida,44.0,32.0,96.0,Married,1.0,PHD,5.0,Not Retired,Female,4.0,D
407,Florida,46.0,45.0,96.0,Single,12.0,Graduate,,Not Retired,Male,1.0,B
408,Florida,39.0,34.0,54.0,Single,2.0,Graduate,5.0,Not Retired,Male,,A
409,New York,39.0,59.0,1668.0,,20.0,PHD,27.0,Not Retired,Female,1.0,B
410,New York,,,53.0,,,PHD,0.0,Not Retired,Female,4.0,D
411,,5.0,31.0,21.0,Single,1.0,Graduate,,Not Retired,Female,,A
412,New York,10.0,34.0,52.0,Single,1.0,Post Doctoral,3.0,Not Retired,Female,1.0,B
413,California,72.0,69.0,17.0,Single,45.0,Graduate,,Retired,Female,1.0,B
414,,68.0,,262.0,Single,40.0,Under Graduate,39.0,Not Retired,Female,1.0,C
415,Florida,58.0,28.0,34.0,Single,5.0,Post Doctoral,1.0,Not Retired,Female,1.0,B
416,Florida,,44.0,107.0,Married,10.0,Diploma,,Not Retired,,7.0,A
417,California,65.0,45.0,67.0,Married,25.0,Post Doctoral,13.0,Not Retired,Female,2.0,C
418,Florida,8.0,45.0,37.0,Single,1.0,PHD,0.0,Not Retired,Male,1.0,B
419,New York,1.0,20.0,21.0,Single,1.0,Under Graduate,0.0,Not Retired,Female,2.0,A
420,Florida,42.0,58.0,22.0,Single,7.0,,4.0,Not Retired,Female,1.0,B
421,California,4.0,25.0,71.0,Married,3.0,Graduate,3.0,Not Retired,Female,,A
422,Florida,17.0,35.0,77.0,Single,4.0,Graduate,8.0,Not Retired,Female,1.0,C
423,New York,8.0,24.0,18.0,Married,1.0,PHD,,Not Retired,Female,5.0,D
424,California,49.0,37.0,50.0,Married,17.0,Under Graduate,12.0,Not Retired,Female,2.0,B
425,California,,46.0,33.0,Married,,PHD,7.0,Not Retired,Male,2.0,B
426,,62.0,57.0,94.0,Married,21.0,Diploma,,Not Retired,,2.0,D
427,New York,42.0,57.0,209.0,Married,25.0,Diploma,40.0,Not Retired,Female,4.0,A
428,California,13.0,32.0,31.0,Single,,,5.0,,Male,2.0,C
429,California,69.0,46.0,66.0,Married,,Under Graduate,19.0,,Male,4.0,B
430,New York,45.0,59.0,51.0,Single,14.0,Diploma,15.0,Not Retired,Male,2.0,A
431,New York,66.0,42.0,118.0,Married,18.0,Under Graduate,20.0,Not Retired,Male,2.0,B
432,New York,15.0,35.0,25.0,Single,,Under Graduate,3.0,Not Retired,Male,,A
433,California,41.0,44.0,59.0,Married,1.0,Graduate,21.0,Not Retired,Female,3.0,B
434,New York,11.0,20.0,20.0,Single,1.0,Under Graduate,0.0,Not Retired,Female,1.0,D
435,Florida,45.0,30.0,63.0,Married,0.0,Post Doctoral,4.0,,Male,4.0,D
436,California,52.0,62.0,36.0,Single,23.0,PHD,,,,,A
437,California,42.0,,72.0,Single,24.0,,18.0,Not Retired,Female,,D
438,New York,48.0,35.0,50.0,Single,11.0,Diploma,16.0,Not Retired,Male,3.0,C
439,Florida,4.0,,39.0,Single,5.0,Under Graduate,5.0,Not Retired,Male,,D
440,Florida,53.0,64.0,,Married,10.0,Under Graduate,20.0,Not Retired,Female,2.0,D
441,,1.0,,9.0,Single,4.0,Diploma,4.0,Retired,Male,1.0,C
442,Florida,19.0,30.0,33.0,Married,10.0,PHD,1.0,Not Retired,Male,3.0,D
443,New York,33.0,30.0,28.0,Single,11.0,Diploma,9.0,Not Retired,Male,1.0,A
444,Florida,42.0,36.0,44.0,Married,14.0,Under Graduate,11.0,,Male,,C
445,California,60.0,32.0,34.0,Single,12.0,,4.0,Not Retired,Female,2.0,B
446,New York,57.0,51.0,68.0,Married,7.0,PHD,18.0,Not Retired,Female,3.0,C
447,California,64.0,39.0,37.0,Single,5.0,Diploma,9.0,Not Retired,Male,1.0,A
448,New York,28.0,20.0,18.0,Married,1.0,Graduate,0.0,Not Retired,,3.0,D
449,California,29.0,35.0,55.0,Married,10.0,Under Graduate,7.0,Not Retired,Male,,C
450,California,46.0,31.0,21.0,Married,12.0,Diploma,5.0,Not Retired,,5.0,C
451,California,22.0,41.0,29.0,Married,9.0,Graduate,11.0,Not Retired,Male,4.0,A
452,New York,10.0,56.0,9.0,Single,26.0,Under Graduate,6.0,Retired,Male,2.0,A
453,Florida,50.0,41.0,138.0,Single,16.0,Under Graduate,18.0,Not Retired,,1.0,B
454,California,55.0,65.0,28.0,Single,34.0,PHD,12.0,Retired,Female,1.0,D
455,New York,15.0,54.0,62.0,Single,7.0,Diploma,11.0,Not Retired,Male,1.0,A
456,,31.0,32.0,37.0,Married,13.0,Graduate,8.0,Not Retired,Female,3.0,D
457,Florida,5.0,44.0,83.0,Single,5.0,Diploma,16.0,Not Retired,Female,1.0,B
458,New York,69.0,63.0,168.0,Single,28.0,Diploma,43.0,Not Retired,,2.0,C
459,,26.0,27.0,33.0,Married,4.0,PHD,1.0,Not Retired,Male,6.0,D
460,Florida,10.0,33.0,66.0,Married,2.0,Graduate,9.0,Not Retired,Female,4.0,A
461,California,26.0,,18.0,Single,9.0,PHD,1.0,Not Retired,Male,3.0,D
462,Florida,,30.0,20.0,,,Diploma,4.0,Not Retired,Female,1.0,C
463,Florida,30.0,23.0,19.0,Married,4.0,Graduate,1.0,Not Retired,Male,4.0,B
464,,21.0,39.0,25.0,Married,7.0,Under Graduate,1.0,Not Retired,Male,4.0,C
465,,71.0,46.0,119.0,Single,27.0,Post Doctoral,7.0,Not Retired,Female,1.0,D
466,,11.0,48.0,323.0,Married,5.0,PHD,25.0,Not Retired,Male,4.0,C
467,California,24.0,30.0,45.0,Married,,Diploma,,Not Retired,Female,2.0,A
468,California,65.0,,197.0,Married,27.0,PHD,26.0,Not Retired,Male,2.0,B
469,,16.0,34.0,56.0,Married,13.0,Graduate,10.0,Not Retired,Female,3.0,A
470,Florida,37.0,51.0,24.0,Married,26.0,PHD,4.0,,Male,2.0,B
471,California,5.0,,25.0,Single,4.0,,6.0,Not Retired,Male,1.0,C
472,California,3.0,55.0,,Married,9.0,Post Doctoral,0.0,Not Retired,Female,2.0,B
473,California,5.0,32.0,33.0,Single,6.0,PHD,3.0,Not Retired,Male,2.0,A
474,California,60.0,44.0,150.0,Married,4.0,Under Graduate,24.0,Not Retired,Male,2.0,D
475,New York,19.0,37.0,99.0,,4.0,Under Graduate,15.0,Not Retired,Female,3.0,B
476,Florida,54.0,40.0,50.0,Single,19.0,PHD,12.0,Not Retired,Female,2.0,D
477,New York,25.0,41.0,,Single,3.0,,20.0,Not Retired,Female,4.0,C
478,New York,1.0,36.0,21.0,Single,6.0,Diploma,1.0,Not Retired,Male,2.0,B
479,,54.0,68.0,273.0,Single,7.0,Graduate,27.0,Not Retired,Female,1.0,A
480,California,,31.0,39.0,,9.0,Graduate,4.0,Not Retired,Female,7.0,A
481,Florida,14.0,28.0,17.0,Married,7.0,Under Graduate,3.0,Not Retired,Male,4.0,A
482,New York,,45.0,115.0,Married,8.0,,17.0,Not Retired,Female,4.0,B
483,California,7.0,23.0,27.0,Single,3.0,Under Graduate,1.0,Not Retired,Female,3.0,A
484,New York,33.0,45.0,35.0,Single,24.0,Diploma,6.0,Not Retired,Male,1.0,C
485,California,3.0,23.0,,Single,2.0,Under Graduate,4.0,Not Retired,,1.0,A
486,New York,56.0,58.0,92.0,Married,3.0,Diploma,25.0,Not Retired,Male,3.0,A
487,New York,54.0,56.0,207.0,Single,8.0,Under Graduate,35.0,Not Retired,Female,1.0,C
488,California,72.0,55.0,40.0,Married,28.0,Diploma,,Not Retired,Male,5.0,B
489,California,18.0,,40.0,Single,4.0,Under Graduate,1.0,Not Retired,Male,1.0,C
490,Florida,25.0,29.0,55.0,,9.0,PHD,1.0,Not Retired,Male,1.0,A
491,California,42.0,62.0,26.0,,26.0,Diploma,35.0,Retired,Female,1.0,A
492,Florida,4.0,,41.0,Single,2.0,Under Graduate,8.0,Not Retired,Male,1.0,A
493,New York,12.0,50.0,203.0,Married,16.0,PHD,,Not Retired,,2.0,A
494,,53.0,64.0,380.0,Married,17.0,Under Graduate,36.0,Not Retired,Female,2.0,C
495,New York,13.0,38.0,104.0,Married,8.0,PHD,6.0,Not Retired,Male,7.0,D
496,Florida,18.0,31.0,24.0,Married,12.0,Graduate,4.0,,Male,4.0,B
497,Florida,67.0,42.0,81.0,Married,20.0,Graduate,20.0,Not Retired,Female,5.0,D
498,New York,6.0,24.0,17.0,Single,2.0,Diploma,1.0,Not Retired,Male,1.0,C
499,California,25.0,46.0,45.0,,13.0,Diploma,12.0,Not Retired,Female,1.0,C
500,New York,15.0,39.0,32.0,Single,19.0,Under Graduate,2.0,Not Retired,Male,1.0,B
501,Florida,32.0,35.0,57.0,Single,12.0,PHD,5.0,Not Retired,Male,1.0,B
502,New York,22.0,39.0,63.0,Single,,PHD,9.0,Not Retired,Male,1.0,B
503,New York,8.0,22.0,,,3.0,PHD,0.0,Not Retired,,1.0,C
504,,3.0,31.0,22.0,Married,4.0,Diploma,1.0,Not Retired,Male,2.0,A
505,New York,32.0,54.0,155.0,Single,,Under Graduate,20.0,Not Retired,Male,1.0,A
506,California,49.0,54.0,30.0,Single,24.0,Under Graduate,5.0,Not Retired,Male,1.0,B
507,New York,2.0,28.0,46.0,Single,7.0,Graduate,0.0,Not Retired,Female,1.0,D
508,,39.0,47.0,68.0,Single,1.0,PHD,10.0,Not Retired,Female,2.0,B
509,California,42.0,,67.0,Single,2.0,Under Graduate,5.0,Not Retired,Male,2.0,B
510,California,,36.0,69.0,Single,,,,Not Retired,Male,1.0,D
511,New York,41.0,46.0,47.0,Married,14.0,Under Graduate,11.0,Not Retired,Male,5.0,D
512,,67.0,50.0,83.0,Married,31.0,Under Graduate,12.0,Not Retired,Male,2.0,B
513,California,38.0,40.0,34.0,Single,15.0,Under Graduate,11.0,Not Retired,,1.0,B
514,New York,18.0,38.0,45.0,Single,8.0,Under Graduate,2.0,,Female,4.0,D
515,New York,6.0,42.0,29.0,Married,17.0,Under Graduate,2.0,Not Retired,Female,2.0,D
516,New York,4.0,36.0,,Single,0.0,Under Graduate,1.0,Not Retired,Female,3.0,A
517,California,13.0,23.0,30.0,Married,3.0,Graduate,0.0,Not Retired,Female,4.0,D
518,,20.0,,78.0,Single,0.0,PHD,7.0,Not Retired,Male,1.0,D
519,California,34.0,49.0,61.0,Married,27.0,Graduate,15.0,Not Retired,Female,2.0,C
520,California,46.0,29.0,90.0,Married,4.0,Post Doctoral,3.0,Not Retired,Male,4.0,D
521,California,,41.0,43.0,Single,21.0,Under Graduate,7.0,Not Retired,Male,1.0,B
522,Florida,,61.0,301.0,Married,12.0,Under Graduate,37.0,Not Retired,Male,2.0,C
523,California,32.0,34.0,32.0,Married,7.0,Under Graduate,15.0,Not Retired,Male,4.0,A
524,California,29.0,29.0,41.0,Single,9.0,Under Graduate,9.0,Not Retired,Male,2.0,B
525,Florida,55.0,52.0,127.0,Single,,Diploma,28.0,Not Retired,Female,3.0,B
526,Florida,72.0,60.0,271.0,Married,36.0,Diploma,43.0,Not Retired,Female,2.0,C
527,Florida,29.0,26.0,32.0,Single,1.0,,2.0,Not Retired,Female,1.0,A
528,,50.0,,36.0,Married,1.0,PHD,2.0,Not Retired,Female,5.0,D
529,Florida,35.0,50.0,293.0,Married,,,21.0,Not Retired,Male,2.0,A
530,Florida,11.0,63.0,41.0,Single,9.0,Graduate,3.0,Not Retired,,1.0,A
531,California,9.0,29.0,,Single,9.0,Graduate,5.0,Not Retired,Female,,A
532,New York,,48.0,58.0,,27.0,Diploma,18.0,Not Retired,Male,1.0,C
533,California,33.0,34.0,28.0,Married,2.0,,3.0,Not Retired,Female,3.0,B
534,California,25.0,20.0,15.0,Single,0.0,Under Graduate,0.0,Not Retired,Male,2.0,C
535,Florida,31.0,34.0,105.0,,9.0,PHD,7.0,Not Retired,,4.0,C
536,New York,67.0,40.0,80.0,Married,10.0,PHD,8.0,Not Retired,Female,2.0,D
537,Florida,55.0,45.0,36.0,Single,8.0,,9.0,Not Retired,Male,3.0,C
538,Florida,19.0,50.0,112.0,Single,7.0,PHD,3.0,,Female,1.0,D
539,California,39.0,34.0,55.0,Married,11.0,PHD,,Not Retired,Female,4.0,D
540,New York,52.0,35.0,40.0,Married,8.0,PHD,1.0,Not Retired,Male,2.0,C
541,Florida,55.0,37.0,23.0,Married,15.0,Under Graduate,0.0,Not Retired,Female,5.0,C
542,New York,25.0,62.0,28.0,Single,27.0,PHD,33.0,Retired,Female,1.0,D
543,,33.0,58.0,21.0,Single,12.0,Under Graduate,,,Female,1.0,A
544,New York,48.0,35.0,63.0,,5.0,PHD,12.0,Not Retired,Male,2.0,C
545,New York,48.0,31.0,52.0,Married,12.0,PHD,3.0,Not Retired,Male,3.0,D
546,New York,49.0,57.0,189.0,Single,3.0,Diploma,31.0,,Female,3.0,A
547,Florida,54.0,32.0,,,0.0,Diploma,15.0,Not Retired,Male,,C
548,California,45.0,32.0,23.0,Married,9.0,Diploma,15.0,Not Retired,Male,4.0,A
549,Florida,,,33.0,Married,,Under Graduate,15.0,Not Retired,Female,5.0,A
550,Florida,49.0,27.0,29.0,Married,3.0,Graduate,6.0,Not Retired,Female,3.0,B
551,New York,23.0,,96.0,,2.0,Graduate,4.0,Not Retired,Male,1.0,D
552,,,44.0,80.0,Single,23.0,,15.0,Not Retired,Male,1.0,B
553,New York,55.0,44.0,68.0,Married,2.0,Under Graduate,15.0,Not Retired,Male,5.0,C
554,California,9.0,28.0,30.0,Single,7.0,Diploma,,,,6.0,A
555,New York,55.0,57.0,34.0,,25.0,Under Graduate,12.0,,Male,3.0,A
556,California,34.0,,35.0,Single,3.0,Under Graduate,2.0,Not Retired,Female,3.0,C
557,California,10.0,,36.0,,4.0,Under Graduate,1.0,Not Retired,Male,3.0,C
558,New York,62.0,76.0,35.0,,20.0,Graduate,18.0,Retired,Female,1.0,B
559,New York,51.0,36.0,62.0,Single,13.0,,9.0,Not Retired,Male,2.0,D
560,California,65.0,,94.0,,28.0,Diploma,25.0,Not Retired,Male,1.0,B
561,Florida,53.0,33.0,60.0,Single,1.0,Diploma,6.0,Not Retired,Male,2.0,D
562,California,23.0,35.0,118.0,Single,,Under Graduate,11.0,Not Retired,Male,1.0,A
563,Florida,1.0,30.0,135.0,Single,3.0,PHD,3.0,Not Retired,Male,3.0,A
564,Florida,,55.0,80.0,Single,20.0,Under Graduate,24.0,Not Retired,Female,1.0,C
565,Florida,8.0,,,Married,0.0,Graduate,3.0,Not Retired,Female,2.0,B
566,Florida,18.0,28.0,22.0,Married,3.0,Diploma,,Not Retired,Female,5.0,A
567,Florida,36.0,32.0,,Married,3.0,PHD,7.0,Not Retired,,4.0,B
568,California,13.0,40.0,,Single,16.0,,18.0,Not Retired,Female,1.0,A
569,Florida,,44.0,32.0,Single,15.0,Graduate,0.0,Not Retired,Female,1.0,C
570,Florida,20.0,32.0,19.0,Single,10.0,Graduate,,Not Retired,,1.0,B
571,California,66.0,39.0,60.0,Married,12.0,PHD,10.0,Not Retired,Male,3.0,D
572,Florida,67.0,,,Married,,Diploma,23.0,Not Retired,Male,4.0,C
573,,11.0,24.0,31.0,Married,0.0,Under Graduate,3.0,Not Retired,Female,4.0,D
574,California,6.0,26.0,30.0,Single,7.0,Graduate,1.0,Not Retired,Female,,A
575,,13.0,23.0,31.0,,4.0,Diploma,,Not Retired,Female,4.0,A
576,New York,2.0,29.0,44.0,Married,3.0,Under Graduate,9.0,Not Retired,Female,6.0,D
577,California,,40.0,,Single,12.0,Under Graduate,5.0,Not Retired,Male,1.0,A
578,California,34.0,63.0,23.0,Married,10.0,Under Graduate,0.0,Not Retired,Female,2.0,D
579,California,13.0,34.0,37.0,Married,6.0,Graduate,6.0,Not Retired,Male,,C
580,New York,37.0,40.0,26.0,Married,14.0,Under Graduate,0.0,Not Retired,Male,5.0,B
581,California,45.0,30.0,38.0,Married,8.0,Under Graduate,5.0,Not Retired,Male,6.0,C
582,New York,,70.0,,Single,30.0,Graduate,34.0,Retired,Female,1.0,C
583,California,35.0,40.0,49.0,Single,5.0,Diploma,,Not Retired,Female,1.0,A
584,Florida,44.0,41.0,,Single,21.0,Graduate,7.0,Not Retired,Male,1.0,A
585,Florida,44.0,45.0,88.0,Married,19.0,,21.0,,,2.0,C
586,California,26.0,41.0,19.0,Married,20.0,Diploma,0.0,Not Retired,,6.0,A
587,,42.0,46.0,31.0,Married,9.0,Diploma,12.0,Not Retired,Female,3.0,A
588,New York,41.0,47.0,90.0,Married,6.0,Under Graduate,19.0,Not Retired,,3.0,A
589,California,31.0,24.0,14.0,Married,3.0,Diploma,0.0,Not Retired,Male,4.0,A
590,,,63.0,341.0,,43.0,Under Graduate,30.0,Not Retired,,1.0,C
591,California,12.0,23.0,24.0,Married,2.0,,0.0,Not Retired,Female,8.0,D
592,New York,45.0,49.0,81.0,Married,27.0,Under Graduate,7.0,Not Retired,Female,4.0,C
593,California,47.0,34.0,63.0,Married,4.0,Under Graduate,13.0,Not Retired,Female,4.0,A
594,New York,23.0,22.0,,Married,1.0,Diploma,4.0,,Male,5.0,C
595,Florida,39.0,,20.0,Single,4.0,Post Doctoral,3.0,Not Retired,Female,1.0,D
596,New York,19.0,26.0,,Single,2.0,Graduate,0.0,Not Retired,Male,2.0,C
597,California,13.0,54.0,121.0,Single,12.0,,23.0,Not Retired,Male,1.0,C
598,New York,5.0,33.0,39.0,,6.0,Graduate,4.0,Not Retired,Male,3.0,D
599,New York,11.0,19.0,21.0,Single,0.0,,0.0,Not Retired,Male,1.0,A
600,Florida,4.0,32.0,53.0,Single,2.0,PHD,5.0,Not Retired,Male,1.0,A
601,Florida,17.0,42.0,58.0,Single,,Diploma,23.0,Not Retired,Male,1.0,B
602,,,27.0,39.0,Single,3.0,Graduate,2.0,Not Retired,Male,1.0,A
603,,19.0,65.0,108.0,Single,3.0,Diploma,33.0,Not Retired,Male,3.0,C
604,New York,32.0,34.0,,Married,0.0,Diploma,10.0,Not Retired,Male,4.0,B
605,New York,53.0,51.0,,Single,,,0.0,Not Retired,Male,1.0,B
606,,51.0,38.0,51.0,Single,19.0,Diploma,18.0,Not Retired,Female,1.0,C
607,California,35.0,34.0,,Single,7.0,PHD,10.0,Not Retired,,1.0,A
608,California,3.0,31.0,23.0,Married,4.0,PHD,4.0,Not Retired,Male,5.0,D
609,,22.0,48.0,88.0,Single,,PHD,12.0,Not Retired,Male,1.0,A
610,Florida,17.0,21.0,25.0,Married,0.0,Under Graduate,1.0,Not Retired,Female,3.0,C
611,New York,68.0,39.0,73.0,Single,20.0,Under Graduate,16.0,Not Retired,,,B
612,New York,27.0,41.0,62.0,Married,7.0,PHD,15.0,,Female,2.0,C
613,Florida,68.0,52.0,456.0,Married,8.0,Graduate,30.0,Not Retired,Female,4.0,C
